hour,mean_action,num_active
16,0.5217904448509216,52
16,0.5281840562820435,52
16,0.531784176826477,52
16,0.5365615487098694,52
16,0.5412822961807251,52
16,0.5486626029014587,52
16,0.5561312437057495,52
16,0.564376175403595,52
16,0.5745782256126404,52
16,0.5841866731643677,52
16,0.5913022756576538,52
16,0.5968971848487854,52
17,0.6018040180206299,52
17,0.6053781509399414,52
17,0.6081724762916565,52
17,0.6115536093711853,52
17,0.6143878698348999,52
17,0.6174534559249878,52
17,0.6199473738670349,52
17,0.621038556098938,52
17,0.6229693293571472,52
17,0.6240548491477966,52
17,0.6246570348739624,52
17,0.6519390940666199,50
18,0.6375573873519897,51
18,0.6482853889465332,50
18,0.6450321674346924,50
18,0.6294141411781311,51
18,0.6270363330841064,51
18,0.6474453806877136,49
18,0.6142719388008118,51
18,0.6086570620536804,51
18,0.6088172793388367,51
18,0.6064550280570984,51
18,0.6046082377433777,51
18,0.5997214317321777,51
19,0.6525905132293701,45
19,0.6028518080711365,50
19,0.6058436036109924,49
19,0.6081958413124084,49
19,0.5939857959747314,50
19,0.5912950038909912,50
19,0.589477002620697,50
19,0.5888705849647522,50
19,0.5868424773216248,50
19,0.5845662951469421,50
19,0.5807663202285767,50
19,0.5936634540557861,49
20,0.603369414806366,48
20,0.6027927994728088,48
20,0.6008533835411072,48
20,0.6117678880691528,47
20,0.6105826497077942,47
20,0.6226412653923035,46
20,0.6189723014831543,45
20,0.6396988034248352,43
20,0.6263064742088318,45
20,0.6093093156814575,46
20,0.6081069707870483,46
20,0.6056886911392212,46
21,0.6414977312088013,44
21,0.6389848589897156,44
21,0.5924876928329468,46
21,0.6020908355712891,45
21,0.6013385057449341,45
21,0.599035918712616,45
21,0.6831751465797424,41
21,0.6516552567481995,43
21,0.674719512462616,42
21,0.6570438742637634,43
21,0.647818922996521,43
21,0.6306182742118835,44
22,0.6189359426498413,45
22,0.5994290709495544,47
22,0.6596283912658691,44
22,0.6591007113456726,44
22,0.6460859775543213,45
22,0.6006528735160828,49
22,0.6477189064025879,44
22,0.61627197265625,45
22,0.6178677082061768,45
22,0.588876485824585,47
22,0.5819687843322754,50
22,0.5777876973152161,50
23,0.5926966071128845,50
23,0.6026849150657654,50
23,0.5774189233779907,51
23,0.5727530717849731,51
23,0.5403282642364502,52
23,0.5360066890716553,52
23,0.5596986413002014,52
23,0.5533285737037659,52
23,0.5767678618431091,51
23,0.5799883008003235,51
23,0.5886693000793457,51
23,0.5864298939704895,52
0,0.5755314826965332,42
0,0.5597863793373108,48
0,0.5475138425827026,48
0,0.5457261204719543,48
0,0.5455012321472168,48
0,0.5458813309669495,48
0,0.5343148112297058,49
0,0.5224936008453369,50
0,0.5111655592918396,51
0,0.5001842379570007,52
0,0.4981950521469116,52
0,0.496742308139801,52
1,0.4950212240219116,52
1,0.4920676648616791,52
1,0.4874648451805115,52
1,0.4817582666873932,52
1,0.48067301511764526,52
1,0.48038071393966675,52
1,0.4788220524787903,52
1,0.4783547818660736,52
1,0.4881737232208252,51
1,0.4899734854698181,51
1,0.493599534034729,51
1,0.5021191239356995,51
2,0.5010342001914978,51
2,0.4995754063129425,51
2,0.5074296593666077,50
2,0.5056754946708679,50
2,0.5044599771499634,50
2,0.5028844475746155,50
2,0.5010591745376587,50
2,0.495903342962265,51
2,0.4936409294605255,51
2,0.49264219403266907,51
2,0.4919414222240448,51
2,0.49121546745300293,51
3,0.490544855594635,51
3,0.4895326495170593,51
3,0.4889414310455322,51
3,0.4885985851287842,51
3,0.4882470667362213,51
3,0.4876284599304199,51
3,0.48708871006965637,51
3,0.4867061972618103,51
3,0.48592454195022583,51
3,0.48462793231010437,51
3,0.4835205078125,51
3,0.4822305738925934,51
4,0.4718221127986908,52
4,0.4700127840042114,52
4,0.47753623127937317,51
4,0.475992351770401,51
4,0.47472378611564636,51
4,0.47388023138046265,51
4,0.47419416904449463,51
4,0.47511544823646545,51
4,0.4757668375968933,51
4,0.4764282703399658,51
4,0.47739923000335693,51
4,0.47844186425209045,51
5,0.479642391204834,51
5,0.4808301329612732,51
5,0.4731880724430084,52
5,0.4746311902999878,52
5,0.4764116108417511,52
5,0.4781951904296875,52
5,0.47945600748062134,52
5,0.488892138004303,52
5,0.4902796447277069,52
5,0.49156373739242554,52
5,0.4916996955871582,52
5,0.49165087938308716,52
6,0.49125605821609497,52
6,0.49049288034439087,52
6,0.48987990617752075,52
6,0.4890275299549103,52
6,0.48746630549430847,52
6,0.4860808253288269,52
6,0.48498961329460144,52
6,0.4845242202281952,52
6,0.48437580466270447,52
6,0.4845110774040222,52
6,0.48400941491127014,52
6,0.4831418991088867,52
7,0.48235753178596497,52
7,0.48327845335006714,52
7,0.48494479060173035,52
7,0.4866008758544922,52
7,0.48736822605133057,52
7,0.4874042272567749,52
7,0.4895014762878418,52
7,0.4934442639350891,52
7,0.5081294775009155,51
7,0.5133830308914185,51
7,0.5161575078964233,51
7,0.5273544788360596,50
8,0.5285298228263855,50
8,0.5293394327163696,50
8,0.5298106074333191,50
8,0.5402764678001404,49
8,0.5396736860275269,49
8,0.5388790965080261,49
8,0.5372848510742188,49
8,0.5353070497512817,49
8,0.5328220725059509,49
8,0.5298700332641602,49
8,0.5160783529281616,50
8,0.5129718780517578,50
9,0.509872555732727,50
9,0.5069530010223389,50
9,0.4934752285480499,51
9,0.4891456961631775,51
9,0.48442959785461426,51
9,0.47994479537010193,51
9,0.4765726327896118,51
9,0.4728027284145355,51
9,0.4684459865093231,51
9,0.4643957018852234,51
9,0.46995872259140015,50
9,0.46715205907821655,50
10,0.4651152491569519,50
10,0.4638308584690094,50
10,0.46366381645202637,50
10,0.4650056064128876,50
10,0.46574366092681885,50
10,0.46688973903656006,50
10,0.46832284331321716,50
10,0.46947917342185974,50
10,0.4703766107559204,50
10,0.47114768624305725,50
10,0.4719054698944092,50
10,0.4728487432003021,50
11,0.4832767844200134,49
11,0.4840376079082489,49
11,0.47512057423591614,50
11,0.4754873216152191,50
11,0.4758581221103668,50
11,0.47663384675979614,50
11,0.47765037417411804,50
11,0.469675749540329,51
11,0.47115954756736755,51
11,0.4821413457393646,50
11,0.4935350716114044,49
11,0.4953048825263977,49
12,0.49706903100013733,49
12,0.5106790661811829,48
12,0.5037919878959656,49
12,0.5074949264526367,49
12,0.5099538564682007,49
12,0.5119353532791138,49
12,0.5043586492538452,50
12,0.5855481028556824,49
12,0.5321935415267944,49
12,0.5466371774673462,49
12,0.5443005561828613,49
12,0.548561155796051,49
13,0.5536437034606934,48
13,0.5541276931762695,48
13,0.5437016487121582,49
13,0.5537022948265076,48
13,0.5280855894088745,48
13,0.49271097779273987,49
13,0.4917021691799164,49
13,0.5070669651031494,48
13,0.532355546951294,48
13,0.5417154431343079,48
13,0.5386751890182495,49
13,0.5677067637443542,49
14,0.5900487899780273,49
14,0.6114400029182434,48
14,0.5928646326065063,50
14,0.6044882535934448,48
14,0.5947052836418152,49
14,0.5689682960510254,50
14,0.5719863772392273,50
14,0.548139214515686,51
14,0.5327394008636475,51
14,0.5483229756355286,50
14,0.5256516933441162,51
14,0.5322955846786499,51
15,0.5264336466789246,51
15,0.5352294445037842,50
15,0.5129045844078064,50
15,0.5243816375732422,50
15,0.5252026915550232,50
15,0.5075202584266663,52
15,0.5226955413818359,51
15,0.525863766670227,51
15,0.5412521958351135,50
15,0.5457096695899963,50
15,0.5507520437240601,50
15,0.554714560508728,50
16,0.5610084533691406,50
16,0.5677463412284851,50
16,0.5706658363342285,50
16,0.5745218396186829,50
16,0.5828371644020081,50
16,0.6052114367485046,49
16,0.6074336171150208,49
16,0.6102802753448486,49
16,0.6128469109535217,49
16,0.6160128712654114,49
16,0.6183686256408691,49
16,0.6093475222587585,50
17,0.6128574013710022,50
17,0.6169930696487427,50
17,0.6214644908905029,50
17,0.6375018954277039,49
17,0.6287640929222107,50
17,0.6329560279846191,50
17,0.6358339786529541,50
17,0.6403419971466064,50
17,0.6418707370758057,50
17,0.6484036445617676,50
17,0.6504183411598206,50
17,0.6622795462608337,49
18,0.6418548822402954,50
18,0.6476492881774902,50
18,0.6465462446212769,50
18,0.6463558077812195,50
18,0.646705687046051,50
18,0.6395561099052429,49
18,0.6253079771995544,50
18,0.6421547532081604,50
18,0.6068862080574036,51
18,0.6324667930603027,50
18,0.6577538251876831,49
18,0.6549777388572693,49
19,0.5932984352111816,51
19,0.5950979590415955,51
19,0.5996312499046326,50
19,0.5902115702629089,51
19,0.6085664629936218,51
19,0.6038082242012024,51
19,0.5985862612724304,51
19,0.5867737531661987,51
19,0.6113683581352234,50
19,0.6023722290992737,50
19,0.5863549709320068,51
19,0.5969778299331665,50
20,0.5708233118057251,51
20,0.5823410153388977,50
20,0.5618826150894165,51
20,0.5637991428375244,51
20,0.5629114508628845,51
20,0.5610390305519104,51
20,0.5728684067726135,50
20,0.5761771202087402,50
20,0.59928297996521,48
20,0.5793777704238892,50
20,0.5895470976829529,49
20,0.5773802399635315,50
21,0.5892210006713867,49
21,0.5554461479187012,50
21,0.5636916756629944,49
21,0.5844811201095581,47
21,0.5680046081542969,48
21,0.5693649053573608,48
21,0.5938921570777893,47
21,0.5754634141921997,49
21,0.5814307332038879,49
21,0.5845179557800293,49
21,0.5944358706474304,50
21,0.6189797520637512,49
22,0.6070283055305481,49
22,0.606407642364502,49
22,0.5892201066017151,49
22,0.5910188555717468,49
22,0.5952320694923401,49
22,0.6002841591835022,49
22,0.5908596515655518,48
22,0.5865211486816406,48
22,0.599727213382721,48
22,0.5958262085914612,49
22,0.5865910649299622,50
22,0.6076310873031616,49
23,0.6131348609924316,49
23,0.6565485000610352,49
23,0.676633894443512,49
23,0.7075032591819763,48
23,0.6984298229217529,49
23,0.7008723020553589,49
23,0.6877620220184326,49
23,0.6641971468925476,50
23,0.7250707745552063,48
23,0.7497219443321228,47
23,0.7072434425354004,49
23,0.7077574133872986,50
0,0.5755314826965332,42
0,0.5586549639701843,44
0,0.5606037378311157,44
0,0.5486398339271545,45
0,0.5361875295639038,46
0,0.5232269167900085,47
0,0.5092735290527344,48
0,0.4961429536342621,49
0,0.4950086772441864,49
0,0.49577295780181885,49
0,0.5068143606185913,48
0,0.5082923173904419,48
1,0.510126531124115,48
1,0.5125502943992615,48
1,0.5151706337928772,48
1,0.5182256102561951,48
1,0.5194320678710938,48
1,0.5213236808776855,48
1,0.5129606127738953,49
1,0.5153095722198486,49
1,0.5167137980461121,49
1,0.5075775980949402,50
1,0.5092805624008179,50
1,0.5095780491828918,50
2,0.5083498954772949,50
2,0.542585551738739,47
2,0.526792585849762,48
2,0.5357591509819031,47
2,0.5455275774002075,46
2,0.5443524718284607,46
2,0.5432708859443665,46
2,0.5308488011360168,47
2,0.5296903848648071,47
2,0.5176747441291809,48
2,0.5175276398658752,48
2,0.517248809337616,48
3,0.5156480669975281,48
3,0.5143590569496155,48
3,0.5033016800880432,49
3,0.5028442144393921,49
3,0.4929114282131195,50
3,0.4930768311023712,50
3,0.49324408173561096,50
3,0.4843134582042694,52
3,0.49260321259498596,51
3,0.49189215898513794,51
3,0.4910435378551483,51
3,0.489480584859848,51
4,0.4886670708656311,51
4,0.4874732494354248,51
4,0.4871920645236969,51
4,0.48543456196784973,51
4,0.48558127880096436,51
4,0.4858527183532715,51
4,0.4877431094646454,51
4,0.488979309797287,51
4,0.4910455346107483,51
4,0.49253201484680176,51
4,0.49386686086654663,51
4,0.49554944038391113,51
5,0.49725762009620667,51
5,0.4991745948791504,51
5,0.5013419389724731,51
5,0.4939201772212982,52
5,0.49590861797332764,52
5,0.4850338101387024,52
5,0.48697206377983093,52
5,0.488892138004303,52
5,0.4902796447277069,52
5,0.49156373739242554,52
5,0.4916996955871582,52
5,0.49165087938308716,52
6,0.49125605821609497,52
6,0.49049288034439087,52
6,0.48987990617752075,52
6,0.4890275299549103,52
6,0.48746630549430847,52
6,0.4860808253288269,52
6,0.48498961329460144,52
6,0.4845242202281952,52
6,0.48437580466270447,52
6,0.4845110774040222,52
6,0.48400941491127014,52
6,0.4831418991088867,52
7,0.48235753178596497,52
7,0.48327845335006714,52
7,0.48494479060173035,52
7,0.4866008758544922,52
7,0.48736822605133057,52
7,0.4874042272567749,52
7,0.4895014762878418,52
7,0.4934442639350891,52
7,0.5081294775009155,51
7,0.5133830308914185,51
7,0.5161575078964233,51
7,0.5273544788360596,50
8,0.5285298228263855,50
8,0.5293394327163696,50
8,0.5298106074333191,50
8,0.5402764678001404,49
8,0.5396736860275269,49
8,0.5388790965080261,49
8,0.5372848510742188,49
8,0.5353070497512817,49
8,0.5328220725059509,49
8,0.5298700332641602,49
8,0.5160783529281616,50
8,0.5129718780517578,50
9,0.509872555732727,50
9,0.5069530010223389,50
9,0.4934752285480499,51
9,0.4891456961631775,51
9,0.48442959785461426,51
9,0.47994479537010193,51
9,0.4765726327896118,51
9,0.4728027284145355,51
9,0.4684459865093231,51
9,0.4643957018852234,51
9,0.46995872259140015,50
9,0.46715205907821655,50
10,0.4651152491569519,50
10,0.4638308584690094,50
10,0.46366381645202637,50
10,0.4650056064128876,50
10,0.46574366092681885,50
10,0.46688973903656006,50
10,0.46832284331321716,50
10,0.46947917342185974,50
10,0.4703766107559204,50
10,0.47114768624305725,50
10,0.4719054698944092,50
10,0.4728487432003021,50
11,0.4832767844200134,49
11,0.4840376079082489,49
11,0.47512057423591614,50
11,0.4754873216152191,50
11,0.4758581221103668,50
11,0.47663384675979614,50
11,0.47765037417411804,50
11,0.469675749540329,51
11,0.47115954756736755,51
11,0.4821413457393646,50
11,0.4935350716114044,49
11,0.4953048825263977,49
12,0.49706903100013733,49
12,0.5128937363624573,46
12,0.5120717883110046,46
12,0.5116754770278931,46
12,0.5003174543380737,47
12,0.5115355253219604,46
12,0.5122805833816528,46
12,0.5025874972343445,47
12,0.519396960735321,46
12,0.5224786400794983,46
12,0.49571698904037476,47
12,0.4979189336299896,47
13,0.5502559542655945,45
13,0.5759232044219971,43
13,0.5742352604866028,45
13,0.5937585830688477,43
13,0.5219165682792664,46
13,0.4893774688243866,49
13,0.5348436236381531,45
13,0.5338790416717529,45
13,0.4916447699069977,48
13,0.503328800201416,50
13,0.5276251435279846,46
13,0.5822600722312927,43
14,0.5716589689254761,45
14,0.5841153860092163,48
14,0.6008138060569763,47
14,0.5608584880828857,49
14,0.5427093505859375,50
14,0.5591932535171509,49
14,0.5459502935409546,50
14,0.5303972363471985,50
14,0.554719865322113,48
14,0.5360342860221863,49
14,0.5326753854751587,50
14,0.5330442786216736,50
15,0.5142037272453308,52
15,0.5143053531646729,52
15,0.4982401728630066,52
15,0.4931289255619049,52
15,0.49094006419181824,52
15,0.4905668795108795,52
15,0.4904511868953705,52
15,0.49203619360923767,52
15,0.4933815002441406,52
15,0.49748092889785767,52
15,0.4986383020877838,52
15,0.4996323585510254,52
16,0.4996829628944397,52
16,0.5020710825920105,52
16,0.5038063526153564,52
16,0.5166593194007874,51
16,0.5328550934791565,50
16,0.538124680519104,50
16,0.5438002943992615,50
16,0.5484928488731384,50
16,0.5544711947441101,50
16,0.5605916380882263,50
16,0.5642332434654236,50
16,0.5683816075325012,50
17,0.5730898976325989,50
17,0.576209306716919,50
17,0.5788279175758362,50
17,0.5816622972488403,50
17,0.5737213492393494,51
17,0.5862361788749695,50
17,0.5874136090278625,50
17,0.6033874750137329,49
17,0.6076707243919373,49
17,0.6119617819786072,49
17,0.6165503263473511,49
17,0.6213643550872803,49
18,0.6253589987754822,49
18,0.606356143951416,49
18,0.617355227470398,49
18,0.6191875338554382,49
18,0.623810350894928,49
18,0.598365306854248,49
18,0.6009970903396606,49
18,0.6006714105606079,49
18,0.6124425530433655,50
18,0.6140126585960388,49
18,0.6194795370101929,49
18,0.607359766960144,50
19,0.6076104640960693,50
19,0.6215771436691284,49
19,0.6209139823913574,49
19,0.6354185938835144,48
19,0.6374382376670837,48
19,0.6370611190795898,48
19,0.6356546878814697,48
19,0.6113876104354858,50
19,0.606062650680542,50
19,0.6034723520278931,50
19,0.6022287607192993,50
19,0.5886836051940918,52
20,0.6175406575202942,52
20,0.6112603545188904,52
20,0.6323615312576294,52
20,0.6320242285728455,52
20,0.6400383114814758,51
20,0.6397353410720825,50
20,0.62558913230896,50
20,0.6060870289802551,51
20,0.6106038689613342,51
20,0.5728675723075867,50
20,0.566891610622406,50
20,0.5904950499534607,48
21,0.6232389211654663,46
21,0.6358857750892639,45
21,0.6341267824172974,45
21,0.6324252486228943,45
21,0.6139086484909058,45
21,0.5957304239273071,46
21,0.5863439440727234,46
21,0.5692834258079529,46
21,0.6300583481788635,44
21,0.5690317749977112,47
21,0.5521008968353271,48
21,0.687814474105835,42
22,0.6222196817398071,44
22,0.6396737098693848,44
22,0.6339606046676636,44
22,0.6440443992614746,43
22,0.6348780989646912,45
22,0.6119377017021179,45
22,0.5511310696601868,46
22,0.568759560585022,45
22,0.5422645807266235,51
22,0.5541878938674927,48
22,0.5531294345855713,49
22,0.5493900775909424,49
23,0.563590943813324,50
23,0.5824509263038635,49
23,0.6086550951004028,50
23,0.6197245121002197,50
23,0.6280633807182312,50
23,0.6553820371627808,49
23,0.6471549272537231,50
23,0.6378062963485718,51
23,0.639951765537262,51
23,0.6486638188362122,51
23,0.6538176536560059,51
23,0.654921293258667,49
0,0.5755314826965332,42
0,0.5645864009857178,43
0,0.554377555847168,44
0,0.5563990473747253,44
0,0.5333359837532043,46
0,0.5120235085487366,48
0,0.5236386060714722,47
0,0.525883138179779,47
0,0.5082714557647705,49
0,0.5116711854934692,49
0,0.5133680105209351,49
0,0.5172548890113831,49
1,0.5217856168746948,49
1,0.52634197473526,49
1,0.5310906171798706,49
1,0.5348368883132935,49
1,0.5493900179862976,48
1,0.5413661599159241,49
1,0.5329129695892334,50
1,0.5340430736541748,50
1,0.5239652991294861,51
1,0.5230287313461304,51
1,0.5218144655227661,51
1,0.5212563276290894,51
2,0.5208587050437927,51
2,0.5201979279518127,51
2,0.5191755294799805,51
2,0.5167527794837952,51
2,0.5144063234329224,51
2,0.511965274810791,51
2,0.5102716684341431,51
2,0.5088461637496948,51
2,0.5071602463722229,51
2,0.5055360794067383,51
2,0.5138019323348999,50
2,0.5023999214172363,51
3,0.5011141300201416,51
3,0.5000502467155457,51
3,0.49917471408843994,51
3,0.4987452030181885,51
3,0.49801674485206604,51
3,0.4971976578235626,51
3,0.49592798948287964,51
3,0.49395570158958435,51
3,0.48277777433395386,52
3,0.4810686409473419,52
3,0.4795050024986267,52
3,0.48723092675209045,51
4,0.4854379892349243,51
4,0.4833240807056427,51
4,0.481030136346817,51
4,0.47920650243759155,51
4,0.47836416959762573,51
4,0.47886189818382263,51
4,0.4795083701610565,51
4,0.4800214171409607,51
4,0.48075664043426514,51
4,0.4818369150161743,51
4,0.48282504081726074,51
4,0.4839189648628235,51
5,0.48531267046928406,51
5,0.4867252707481384,51
5,0.4884284436702728,51
5,0.49039721488952637,51
5,0.49237534403800964,51
5,0.4850338101387024,52
5,0.48697206377983093,52
5,0.488892138004303,52
5,0.4902796447277069,52
5,0.49156373739242554,52
5,0.4916996955871582,52
5,0.49165087938308716,52
6,0.49125605821609497,52
6,0.49049288034439087,52
6,0.48987990617752075,52
6,0.4890275299549103,52
6,0.48746630549430847,52
6,0.4860808253288269,52
6,0.48498961329460144,52
6,0.4845242202281952,52
6,0.48437580466270447,52
6,0.4845110774040222,52
6,0.48400941491127014,52
6,0.4831418991088867,52
7,0.48235753178596497,52
7,0.48327845335006714,52
7,0.48494479060173035,52
7,0.4866008758544922,52
7,0.48736822605133057,52
7,0.4874042272567749,52
7,0.4895014762878418,52
7,0.4934442639350891,52
7,0.5081294775009155,51
7,0.5133830308914185,51
7,0.5161575078964233,51
7,0.5273544788360596,50
8,0.5285298228263855,50
8,0.5293394327163696,50
8,0.5298106074333191,50
8,0.5402764678001404,49
8,0.5396736860275269,49
8,0.5388790965080261,49
8,0.5372848510742188,49
8,0.5353070497512817,49
8,0.5328220725059509,49
8,0.5298700332641602,49
8,0.5160783529281616,50
8,0.5129718780517578,50
9,0.509872555732727,50
9,0.5069530010223389,50
9,0.4934752285480499,51
9,0.4891456961631775,51
9,0.48442959785461426,51
9,0.47994479537010193,51
9,0.4765726327896118,51
9,0.4728027284145355,51
9,0.4684459865093231,51
9,0.4643957018852234,51
9,0.46995872259140015,50
9,0.46715205907821655,50
10,0.4651152491569519,50
10,0.4638308584690094,50
10,0.46366381645202637,50
10,0.4650056064128876,50
10,0.46574366092681885,50
10,0.46688973903656006,50
10,0.46832284331321716,50
10,0.46947917342185974,50
10,0.4703766107559204,50
10,0.47114768624305725,50
10,0.4719054698944092,50
10,0.4728487432003021,50
11,0.4832767844200134,49
11,0.4840376079082489,49
11,0.47512057423591614,50
11,0.4754873216152191,50
11,0.4758581221103668,50
11,0.47663384675979614,50
11,0.47765037417411804,50
11,0.469675749540329,51
11,0.47115954756736755,51
11,0.4821413457393646,50
11,0.4935350716114044,49
11,0.4953048825263977,49
12,0.49706903100013733,49
12,0.5106790661811829,48
12,0.5037919878959656,49
12,0.5074949264526367,49
12,0.5099538564682007,49
12,0.5119353532791138,49
12,0.5043586492538452,50
12,0.5061895251274109,50
12,0.4991210103034973,51
12,0.4960961937904358,51
12,0.49622082710266113,51
12,0.49704673886299133,51
13,0.4987569749355316,51
13,0.5007273554801941,51
13,0.5128288269042969,50
13,0.5153941512107849,50
13,0.5084019303321838,51
13,0.5133659243583679,51
13,0.5196995735168457,51
13,0.526699423789978,51
13,0.5457299947738647,50
13,0.5532718300819397,50
13,0.5464287996292114,51
13,0.5610429644584656,50
14,0.5682886838912964,47
14,0.5607430338859558,47
14,0.5622089505195618,47
14,0.5619029402732849,47
14,0.5611470341682434,47
14,0.5625225305557251,47
14,0.5645481944084167,47
14,0.5665781497955322,47
14,0.5683174729347229,47
14,0.5591592192649841,48
14,0.5625560879707336,48
14,0.5666093826293945,48
15,0.5723528861999512,48
15,0.5773811936378479,48
15,0.581854522228241,48
15,0.5858648419380188,48
15,0.5890740156173706,48
15,0.5935386419296265,48
15,0.5969387888908386,48
15,0.5992248058319092,48
15,0.6008849740028381,48
15,0.6025306582450867,48
15,0.6152551174163818,47
15,0.6145440936088562,47
16,0.6270807385444641,46
16,0.623731255531311,46
16,0.6211063265800476,46
16,0.6184166669845581,46
16,0.6157398223876953,46
16,0.6129598617553711,46
16,0.6107437014579773,46
16,0.6079457998275757,46
16,0.5804803967475891,48
16,0.5780104994773865,48
16,0.5659697651863098,49
16,0.5851259231567383,45
17,0.5852954387664795,45
17,0.5851882100105286,45
17,0.5855478644371033,45
17,0.5853853225708008,45
17,0.5729274749755859,46
17,0.5733948349952698,46
17,0.5742756128311157,46
17,0.5748648047447205,48
17,0.5723055601119995,49
17,0.579098641872406,49
17,0.5858685374259949,49
17,0.5948108434677124,49
18,0.6028649806976318,49
