STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00003165|EL MONTE EMSU|2018-02-08T17:47:00|2018|02|08|17|47|34.0833|-118.0333|90.2|20.0||5|FM15|343|747043-03165|-1.0||5|FM15|343|747043-03165|1009.5||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||24|D||FM15|343|747043-03165|10.1|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1020.3||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 09:47:02 METAR KEMT 081747Z 00000KT 10SM CLR 20/M01 A3013 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-08T18:45:00|2018|02|08|18|45|34.0833|-118.0333|90.2|20.0||5|FM15|343|747043-03165|-3.0||5|FM15|343|747043-03165|1009.2||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||21|D||FM15|343|747043-03165|9.6|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1020.0||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 10:45:02 METAR KEMT 081845Z 00000KT 10SM CLR 20/M03 A3012 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-08T19:45:00|2018|02|08|19|45|34.0833|-118.0333|90.2|27.0||5|FM15|343|747043-03165|-5.0||5|FM15|343|747043-03165|1008.1||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||12|D||FM15|343|747043-03165|12.2|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1019.0||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 11:45:02 METAR KEMT 081945Z 00000KT 10SM CLR 27/M05 A3009 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-08T20:45:00|2018|02|08|20|45|34.0833|-118.0333|90.2|28.0||5|FM15|343|747043-03165|-5.0||5|FM15|343|747043-03165|1006.8||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||11|D||FM15|343|747043-03165|12.4|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1017.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 12:45:02 METAR KEMT 082045Z 00000KT 10SM CLR 28/M05 A3005 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-08T21:45:00|2018|02|08|21|45|34.0833|-118.0333|90.2|29.0||5|FM15|343|747043-03165|-5.0||5|FM15|343|747043-03165|1005.8||4|FM15|343|747043-03165|||||||200|N|5|FM15|343|747043-03165|2.1|N|5|FM15|343|747043-03165|||||||||||||10|D||FM15|343|747043-03165|12.9|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1016.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 13:45:02 METAR KEMT 082145Z 20004KT 10SM CLR 29/M05 A3002 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-08T22:45:00|2018|02|08|22|45|34.0833|-118.0333|90.2|29.0||5|FM15|343|747043-03165|-5.0||5|FM15|343|747043-03165|1005.1||4|FM15|343|747043-03165|||||||210|N|5|FM15|343|747043-03165|3.1|N|5|FM15|343|747043-03165|||||||||||||10|D||FM15|343|747043-03165|12.9|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1015.9||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 14:45:02 METAR KEMT 082245Z 21006KT 10SM CLR 29/M05 A3000 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-08T23:45:00|2018|02|08|23|45|34.0833|-118.0333|90.2|28.0||5|FM15|343|747043-03165|-2.0||5|FM15|343|747043-03165|1004.8||4|FM15|343|747043-03165|||||||210|N|5|FM15|343|747043-03165|2.6|N|5|FM15|343|747043-03165|||||||||||||14|D||FM15|343|747043-03165|13.1|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1015.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 15:45:02 METAR KEMT 082345Z 21005KT 10SM CLR 28/M02 A2999 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T00:45:00|2018|02|09|00|45|34.0833|-118.0333|90.2|27.0||5|FM15|343|747043-03165|0.0||5|FM15|343|747043-03165|1004.8||4|FM15|343|747043-03165|||||||210|N|5|FM15|343|747043-03165|3.1|N|5|FM15|343|747043-03165|||||||||||||17|D||FM15|343|747043-03165|13.5|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1015.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/08/18 16:45:01 METAR KEMT 090045Z 21006KT 10SM CLR 27/00 A2999 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T01:51:00|2018|02|09|01|51|34.0833|-118.0333|90.2|24.0||5|FM15|343|747043-03165|-4.0||5|FM15|343|747043-03165|1005.1||4|FM15|343|747043-03165|||||||240|N|5|FM15|343|747043-03165|2.1|N|5|FM15|343|747043-03165|||||||||||||15|D||FM15|343|747043-03165|11.0|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1015.9||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 17:51:01 METAR KEMT 090151Z 24004KT 10SM CLR 24/M04 A3000 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T02:45:00|2018|02|09|02|45|34.0833|-118.0333|90.2|22.0||5|FM15|343|747043-03165|-2.0||5|FM15|343|747043-03165|1005.5||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||20|D||FM15|343|747043-03165|10.8|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1016.3||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 18:45:01 METAR KEMT 090245Z 00000KT 10SM CLR 22/M02 A3001 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T03:51:00|2018|02|09|03|51|34.0833|-118.0333|90.2|19.0||5|FM15|343|747043-03165|-1.0||5|FM15|343|747043-03165|1005.8||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||26|D||FM15|343|747043-03165|9.6|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1016.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07002/08/18 19:51:02 METAR KEMT 090351Z 00000KT 10SM CLR 19/M01 A3002 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T15:45:00|2018|02|09|15|45|34.0833|-118.0333|90.2|13.0||5|FM15|343|747043-03165|3.0||5|FM15|343|747043-03165|1005.8||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||51|D||FM15|343|747043-03165|8.1|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1016.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 07:45:02 METAR KEMT 091545Z 00000KT 10SM CLR 13/03 A3002 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T16:45:00|2018|02|09|16|45|34.0833|-118.0333|90.2|15.0||5|FM15|343|747043-03165|2.0||5|FM15|343|747043-03165|1006.5||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||42|D||FM15|343|747043-03165|8.9|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1017.3||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 08:45:02 METAR KEMT 091645Z 00000KT 10SM CLR 15/02 A3004 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T17:48:00|2018|02|09|17|48|34.0833|-118.0333|90.2|18.0||5|FM15|343|747043-03165|5.0||5|FM15|343|747043-03165|1006.1||4|FM15|343|747043-03165|||||||999|C|9|FM15|343|747043-03165|0.0|C|5|FM15|343|747043-03165|||||||||||||43|D||FM15|343|747043-03165|11.3|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1016.9||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 09:48:02 METAR KEMT 091748Z 00000KT 10SM CLR 18/05 A3003 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T19:48:00|2018|02|09|19|48|34.0833|-118.0333|90.2|22.0||5|FM15|343|747043-03165|8.0||5|FM15|343|747043-03165|1004.8||4|FM15|343|747043-03165|||||||200|N|5|FM15|343|747043-03165|3.1|N|5|FM15|343|747043-03165|||||||||||||41|D||FM15|343|747043-03165|14.3|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1015.6||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 11:48:02 METAR KEMT 091948Z 20006KT 10SM CLR 22/08 A2999 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T20:45:00|2018|02|09|20|45|34.0833|-118.0333|90.2|23.0||5|FM15|343|747043-03165|7.0||5|FM15|343|747043-03165|1004.1||4|FM15|343|747043-03165|||||||200|N|5|FM15|343|747043-03165|2.1|N|5|FM15|343|747043-03165|||||||||||||36|D||FM15|343|747043-03165|14.3|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1014.9||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 12:45:02 METAR KEMT 092045Z 20004KT 10SM CLR 23/07 A2997 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T21:45:00|2018|02|09|21|45|34.0833|-118.0333|90.2|24.0||5|FM15|343|747043-03165|8.0||5|FM15|343|747043-03165|1002.8||4|FM15|343|747043-03165|||||||190|N|5|FM15|343|747043-03165|4.1|N|5|FM15|343|747043-03165|||||||||||||36|D||FM15|343|747043-03165|15.0|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1013.5||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 13:45:02 METAR KEMT 092145Z 19008KT 10SM CLR 24/08 A2993 RMK|||FM15|343|747043-03165
USW00003165|EL MONTE EMSU|2018-02-09T22:47:00|2018|02|09|22|47|34.0833|-118.0333|90.2|23.0||5|FM15|343|747043-03165|8.0||5|FM15|343|747043-03165|1002.1||4|FM15|343|747043-03165|||||||190|N|5|FM15|343|747043-03165|3.6|N|5|FM15|343|747043-03165|||||||||||||38|D||FM15|343|747043-03165|14.5|D||FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|747043-03165|1012.9||4|FM15|343|747043-03165|||||||00;;||1;|FM15|223|ICAO-KEMT|||||||22000|;N|5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|747043-03165|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06902/09/18 14:47:02 METAR KEMT 092247Z 19007KT 10SM CLR 23/08 A2991 RMK|||FM15|343|747043-03165
