STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-03T21:55:00|2018|03|03|21|55|34.2592|-118.4133|305.7|11.0||5|FM15|343|745057-53130|9.0||5|FM15|343|745057-53130|981.6||4|FM15|343|745057-53130|||||||140|N|5|FM15|343|745057-53130|4.1|N|5|FM15|343|745057-53130|||||||||||||88|D||FM15|343|745057-53130|10.0|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.9||4|FM15|343|745057-53130|||||||||||||914|:;:;:|1|FM15|223|ICAO-KWHP|1981|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|BKN:07;||5|FM15|343|745057-53130|||||||||||||914|:|5|FM15|343|745057-53130|1981|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07903/03/18 13:55:02 METAR KWHP 032155Z 14008KT 10SM SCT030 BKN065 11/09 A3006 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-03T22:55:00|2018|03|03|22|55|34.2592|-118.4133|305.7|9.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|981.9||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||87|D||FM15|343|745057-53130|8.1|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.3||4|FM15|343|745057-53130|||||||||||||914|:;:;:|1|FM15|223|ICAO-KWHP|914|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||914|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/03/18 14:55:02 METAR KWHP 032255Z 00000KT 10SM OVC030 09/07 A3007 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-03T23:55:00|2018|03|03|23|55|34.2592|-118.4133|305.7|10.0||5|FM15|343|745057-53130|5.0||5|FM15|343|745057-53130|981.6||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||71|D||FM15|343|745057-53130|7.6|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.9||4|FM15|343|745057-53130|||||||||||||1524|:;:;:|1|FM15|223|ICAO-KWHP|1524|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||1524|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/03/18 15:55:02 METAR KWHP 032355Z 00000KT 10SM OVC050 10/05 A3006 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T00:55:00|2018|03|04|00|55|34.2592|-118.4133|305.7|11.0||5|FM15|343|745057-53130|4.0||5|FM15|343|745057-53130|981.6||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||62|D||FM15|343|745057-53130|7.7|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.9||4|FM15|343|745057-53130|||||||||||||1524|:;:;:|1|FM15|223|ICAO-KWHP|1524|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||1524|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/03/18 16:55:01 METAR KWHP 040055Z 00000KT 10SM OVC050 11/04 A3006 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T01:55:00|2018|03|04|01|55|34.2592|-118.4133|305.7|9.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|982.2||4|FM15|343|745057-53130|||||||210|N|5|FM15|343|745057-53130|2.1|N|5|FM15|343|745057-53130|||||||||||||87|D||FM15|343|745057-53130|8.1|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.6||4|FM15|343|745057-53130|||||||||||||914|:;:;:|1|FM15|223|ICAO-KWHP|914|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM15|343|745057-53130|OVC:08;||5|FM15|343|745057-53130|||||||||||||914|:|5|FM15|343|745057-53130|1219|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07903/03/18 17:55:01 METAR KWHP 040155Z 21004KT 10SM BKN030 OVC040 09/07 A3008 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T03:55:00|2018|03|04|03|55|34.2592|-118.4133|305.7|8.0||5|FM15|343|745057-53130|6.0||5|FM15|343|745057-53130|982.9||4|FM15|343|745057-53130|||||||240|N|5|FM15|343|745057-53130|2.1|N|5|FM15|343|745057-53130|||||||||||||87|D||FM15|343|745057-53130|7.0|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1019.3||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06903/03/18 19:55:02 METAR KWHP 040355Z 24004KT 10SM CLR 08/06 A3010 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T15:55:00|2018|03|04|15|55|34.2592|-118.4133|305.7|8.0||5|FM15|343|745057-53130|-2.0||5|FM15|343|745057-53130|986.8||4|FM15|343|745057-53130|||||||300|N|5|FM15|343|745057-53130|3.6|N|5|FM15|343|745057-53130|||||||||||||50|D||FM15|343|745057-53130|3.6|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1023.4||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07003/04/18 07:55:02 METAR KWHP 041555Z 30007KT 10SM CLR 08/M02 A3022 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T16:55:00|2018|03|04|16|55|34.2592|-118.4133|305.7|9.0||5|FM15|343|745057-53130|-2.0||5|FM15|343|745057-53130|986.8||4|FM15|343|745057-53130|||||||300|N|5|FM15|343|745057-53130|5.1|N|5|FM15|343|745057-53130|||||||||||||46|D||FM15|343|745057-53130|4.2|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1023.4||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07003/04/18 08:55:02 METAR KWHP 041655Z 30010KT 10SM SKC 09/M02 A3022 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T17:55:00|2018|03|04|17|55|34.2592|-118.4133|305.7|10.0||5|FM15|343|745057-53130|-3.0||5|FM15|343|745057-53130|987.2||4|FM15|343|745057-53130|||||||300|N|5|FM15|343|745057-53130|5.1|N|5|FM15|343|745057-53130|7.7||5|FM15|343|745057-53130|||||||40|D||FM15|343|745057-53130|4.6|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1023.7||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07303/04/18 09:55:02 METAR KWHP 041755Z 30010G15KT 10SM SKC 10/M03 A3023 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T18:55:00|2018|03|04|18|55|34.2592|-118.4133|305.7|12.0||5|FM15|343|745057-53130|-4.0||5|FM15|343|745057-53130|987.5||4|FM15|343|745057-53130|||||||310|N|5|FM15|343|745057-53130|4.1|N|5|FM15|343|745057-53130|||||||||||||33|D||FM15|343|745057-53130|5.5|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1024.0||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07003/04/18 10:55:02 METAR KWHP 041855Z 31008KT 10SM SKC 12/M04 A3024 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T19:55:00|2018|03|04|19|55|34.2592|-118.4133|305.7|13.0||5|FM15|343|745057-53130|-4.0||5|FM15|343|745057-53130|986.8||4|FM15|343|745057-53130|||||||310|N|5|FM15|343|745057-53130|4.1|N|5|FM15|343|745057-53130|||||||||||||31|D||FM15|343|745057-53130|5.7|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1023.4||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07003/04/18 11:55:02 METAR KWHP 041955Z 31008KT 10SM SKC 13/M04 A3022 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T20:55:00|2018|03|04|20|55|34.2592|-118.4133|305.7|14.0||5|FM15|343|745057-53130|-4.0||5|FM15|343|745057-53130|986.2||4|FM15|343|745057-53130|||||||240|N|5|FM15|343|745057-53130|4.1|N|5|FM15|343|745057-53130|||||||||||||29|D||FM15|343|745057-53130|6.3|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1022.7||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07003/04/18 12:55:02 METAR KWHP 042055Z 24008KT 10SM SKC 14/M04 A3020 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T21:55:00|2018|03|04|21|55|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|-4.0||5|FM15|343|745057-53130|984.9||4|FM15|343|745057-53130|||||||290|N|5|FM15|343|745057-53130|4.6|N|5|FM15|343|745057-53130|8.8||5|FM15|343|745057-53130|||||||25|D||FM15|343|745057-53130|7.4|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1021.3||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07303/04/18 13:55:02 METAR KWHP 042155Z 29009G17KT 10SM SKC 16/M04 A3016 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T22:55:00|2018|03|04|22|55|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|-6.0||5|FM15|343|745057-53130|984.5||4|FM15|343|745057-53130|||||||300|N|5|FM15|343|745057-53130|5.1|N|5|FM15|343|745057-53130|10.3||5|FM15|343|745057-53130|||||||22|D||FM15|343|745057-53130|6.8|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1021.0||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07303/04/18 14:55:02 METAR KWHP 042255Z 30010G20KT 10SM SKC 16/M06 A3015 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-04T23:55:00|2018|03|04|23|55|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|-4.0||5|FM15|343|745057-53130|983.9||4|FM15|343|745057-53130|||||||300|N|5|FM15|343|745057-53130|5.1|N|5|FM15|343|745057-53130|10.3||5|FM15|343|745057-53130|||||||25|D||FM15|343|745057-53130|7.4|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1020.3||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07303/04/18 15:55:02 METAR KWHP 042355Z 30010G20KT 10SM SKC 16/M04 A3013 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-05T00:53:00|2018|03|05|00|53|34.2592|-118.4133|305.7|15.0||1|FM15|223|ICAO-KWHP|-2.0||1|FM15|223|ICAO-KWHP|||||||||||||300|N|1|FM15|223|ICAO-KWHP|5.1|N|1|FM15|223|ICAO-KWHP|10.3||1|FM15|223|ICAO-KWHP|||||||31|D||FM15|223|ICAO-KWHP|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|P|1|FM15|223|ICAO-KWHP|1020.3||1|FM15|223|ICAO-KWHP|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|1|FM15|223|ICAO-KWHP|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET052METAR KWHP 050053Z 30010G20KT 10SM SKC 15/M02 A3013=|||FM15|223|ICAO-KWHP
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-05T00:55:00|2018|03|05|00|55|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|-2.0||5|FM15|343|745057-53130|983.9||4|FM15|343|745057-53130|||||||100|N|5|FM15|343|745057-53130|3.6|N|5|FM15|343|745057-53130|||||||||||||29|D||FM15|343|745057-53130|7.9|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1020.3||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07003/04/18 16:55:01 METAR KWHP 050055Z 10007KT 10SM SKC 16/M02 A3013 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2018-03-05T01:55:00|2018|03|05|01|55|34.2592|-118.4133|305.7|13.0||5|FM15|343|745057-53130|0.0||5|FM15|343|745057-53130|984.5||4|FM15|343|745057-53130|||||||100|N|5|FM15|343|745057-53130|3.6|N|5|FM15|343|745057-53130|||||||||||||41|D||FM15|343|745057-53130|7.0|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1021.0||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06903/04/18 17:55:01 METAR KWHP 050155Z 10007KT 10SM SKC 13/00 A3015 RMK|||FM15|343|745057-53130
